node_id,user_id,label,scenario,confidence,source
44,akk0329,0,BENIGN,HIGH,LDAP
45,akr0057,0,BENIGN,HIGH,LDAP
46,akw0167,0,BENIGN,HIGH,LDAP
47,alb0892,0,BENIGN,HIGH,LDAP
48,alc0788,0,BENIGN,HIGH,LDAP
49,ald0529,0,BENIGN,HIGH,LDAP
50,ald0544,0,BENIGN,HIGH,LDAP
51,alh0402,0,BENIGN,HIGH,LDAP
52,amd0077,0,BENIGN,HIGH,LDAP
53,amh0464,0,BENIGN,HIGH,LDAP
54,amh0794,0,BENIGN,HIGH,LDAP
55,amj0297,0,BENIGN,HIGH,LDAP
56,amm0014,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
57,amr0318,0,BENIGN,HIGH,LDAP
58,amr0400,0,BENIGN,HIGH,LDAP
59,amv0036,0,BENIGN,HIGH,LDAP
60,amw0392,0,BENIGN,HIGH,LDAP
61,anm0123,0,BENIGN,HIGH,LDAP
62,anp0555,0,BENIGN,HIGH,LDAP
63,ant0430,0,BENIGN,HIGH,LDAP
64,aob0019,0,BENIGN,HIGH,LDAP
65,aok0844,0,BENIGN,HIGH,LDAP
66,aos0987,0,BENIGN,HIGH,LDAP
67,apg0307,0,BENIGN,HIGH,LDAP
68,aqd0820,0,BENIGN,HIGH,LDAP
69,ara0252,0,BENIGN,HIGH,LDAP
70,arb0834,0,BENIGN,HIGH,LDAP
71,arb0881,0,BENIGN,HIGH,LDAP
72,ard0509,0,BENIGN,HIGH,LDAP
73,arl0034,0,BENIGN,HIGH,LDAP
74,asb0796,0,BENIGN,HIGH,LDAP
75,asd0577,0,BENIGN,HIGH,LDAP
76,asg0048,0,BENIGN,HIGH,LDAP
77,asg0692,0,BENIGN,HIGH,LDAP
78,asl0378,0,BENIGN,HIGH,LDAP
79,asm0575,0,BENIGN,HIGH,LDAP
80,ass0206,0,BENIGN,HIGH,LDAP
81,ass0517,0,BENIGN,HIGH,LDAP
82,asv0946,0,BENIGN,HIGH,LDAP
83,ate0869,0,BENIGN,HIGH,LDAP
84,atf0274,0,BENIGN,HIGH,LDAP
85,atp0662,0,BENIGN,HIGH,LDAP
86,avm0947,0,BENIGN,HIGH,LDAP
87,awm0764,0,BENIGN,HIGH,LDAP
88,bah0875,0,BENIGN,HIGH,LDAP
89,baj0654,0,BENIGN,HIGH,LDAP
90,bak0964,0,BENIGN,HIGH,LDAP
91,bal0044,0,BENIGN,HIGH,LDAP
92,bam0611,0,BENIGN,HIGH,LDAP
93,bam0636,0,BENIGN,HIGH,LDAP
94,bbg0325,0,BENIGN,HIGH,LDAP
95,bbh0810,0,BENIGN,HIGH,LDAP
96,bbs0039,0,BENIGN,HIGH,LDAP
97,bbs0422,0,BENIGN,HIGH,LDAP
98,bcb0679,0,BENIGN,HIGH,LDAP
99,bcm0653,0,BENIGN,HIGH,LDAP
100,bcr0581,0,BENIGN,HIGH,LDAP
101,bdb0453,0,BENIGN,HIGH,LDAP
102,bdi0533,0,BENIGN,HIGH,LDAP
103,bdv0168,0,BENIGN,HIGH,LDAP
104,bec0505,0,BENIGN,HIGH,LDAP
105,beh0615,0,BENIGN,HIGH,LDAP
106,ber0314,0,BENIGN,HIGH,LDAP
107,bhc0665,0,BENIGN,HIGH,LDAP
108,bhw0458,0,BENIGN,HIGH,LDAP
109,bih0745,0,BENIGN,HIGH,LDAP
110,bis0247,0,BENIGN,HIGH,LDAP
111,bjh0354,0,BENIGN,HIGH,LDAP
112,bjh0811,0,BENIGN,HIGH,LDAP
113,bjm0111,0,BENIGN,HIGH,LDAP
114,bjp0134,0,BENIGN,HIGH,LDAP
115,bjw0619,0,BENIGN,HIGH,LDAP
116,bkw0374,0,BENIGN,HIGH,LDAP
117,blb0114,0,BENIGN,HIGH,LDAP
118,bll0929,0,BENIGN,HIGH,LDAP
119,bls0678,0,BENIGN,HIGH,LDAP
120,bmc0547,0,BENIGN,HIGH,LDAP
121,bmg0917,0,BENIGN,HIGH,LDAP
122,bmm0112,0,BENIGN,HIGH,LDAP
123,bms0877,0,BENIGN,HIGH,LDAP
124,bmt0528,0,BENIGN,HIGH,LDAP
125,bng0237,0,BENIGN,HIGH,LDAP
126,bnr0965,0,BENIGN,HIGH,LDAP
127,bqs0525,0,BENIGN,HIGH,LDAP
128,brb0355,0,BENIGN,HIGH,LDAP
129,brm0995,0,BENIGN,HIGH,LDAP
130,brs0734,0,BENIGN,HIGH,LDAP
131,bsa0431,0,BENIGN,HIGH,LDAP
132,bsb0990,0,BENIGN,HIGH,LDAP
133,bsh0445,0,BENIGN,HIGH,LDAP
134,bss0369,0,BENIGN,HIGH,LDAP
135,bss0463,0,BENIGN,HIGH,LDAP
136,btl0226,0,BENIGN,HIGH,LDAP
137,btl0722,0,BENIGN,HIGH,LDAP
138,btn0061,0,BENIGN,HIGH,LDAP
139,btr0403,0,BENIGN,HIGH,LDAP
140,bts0011,0,BENIGN,HIGH,LDAP
141,btw0005,0,BENIGN,HIGH,LDAP
142,bvc0790,0,BENIGN,HIGH,LDAP
143,bvn0514,0,BENIGN,HIGH,LDAP
144,bwh0813,0,BENIGN,HIGH,LDAP
145,bwp0202,0,BENIGN,HIGH,LDAP
146,bxj0010,0,BENIGN,HIGH,LDAP
147,byp0070,0,BENIGN,HIGH,LDAP
148,caa0612,0,BENIGN,HIGH,LDAP
149,cab0388,0,BENIGN,HIGH,LDAP
150,cab0614,0,BENIGN,HIGH,LDAP
151,cac0889,0,BENIGN,HIGH,LDAP
152,cah0936,0,BENIGN,HIGH,LDAP
153,cam0102,0,BENIGN,HIGH,LDAP
154,cam0681,0,BENIGN,HIGH,LDAP
155,can0842,0,BENIGN,HIGH,LDAP
156,cas0507,0,BENIGN,HIGH,LDAP
157,cbb0365,0,BENIGN,HIGH,LDAP
158,cbg0398,0,BENIGN,HIGH,LDAP
159,cbg0490,0,BENIGN,HIGH,LDAP
160,cca0046,0,BENIGN,HIGH,LDAP
161,ccc0393,0,BENIGN,HIGH,LDAP
162,cch0182,0,BENIGN,HIGH,LDAP
163,cch0685,0,BENIGN,HIGH,LDAP
164,ccl0068,0,BENIGN,HIGH,LDAP
165,ccm0136,0,BENIGN,HIGH,LDAP
166,ccm0467,0,BENIGN,HIGH,LDAP
167,ccm0855,0,BENIGN,HIGH,LDAP
168,ccr0863,0,BENIGN,HIGH,LDAP
169,ccw0031,0,BENIGN,HIGH,LDAP
170,ccw0524,0,BENIGN,HIGH,LDAP
171,ceb0210,0,BENIGN,HIGH,LDAP
172,cej0109,0,BENIGN,HIGH,LDAP
173,cel0561,0,BENIGN,HIGH,LDAP
174,cfg0959,0,BENIGN,HIGH,LDAP
175,cfm0767,0,BENIGN,HIGH,LDAP
176,cfw0264,0,BENIGN,HIGH,LDAP
177,cga0629,0,BENIGN,HIGH,LDAP
178,cgb0637,0,BENIGN,HIGH,LDAP
179,cgf0337,0,BENIGN,HIGH,LDAP
180,chg0146,0,BENIGN,HIGH,LDAP
181,chm0821,0,BENIGN,HIGH,LDAP
182,cig0052,0,BENIGN,HIGH,LDAP
183,cim0271,0,BENIGN,HIGH,LDAP
184,cim0926,0,BENIGN,HIGH,LDAP
185,cjc0494,0,BENIGN,HIGH,LDAP
186,cjf0802,0,BENIGN,HIGH,LDAP
187,cjg0470,0,BENIGN,HIGH,LDAP
188,cjh0702,0,BENIGN,HIGH,LDAP
189,cjk0200,0,BENIGN,HIGH,LDAP
190,cjm0138,0,BENIGN,HIGH,LDAP
191,cjm0521,0,BENIGN,HIGH,LDAP
192,cjp0952,0,BENIGN,HIGH,LDAP
193,cjv0286,0,BENIGN,HIGH,LDAP
194,ckb0427,0,BENIGN,HIGH,LDAP
195,ckb0482,0,BENIGN,HIGH,LDAP
196,ckd0680,0,BENIGN,HIGH,LDAP
197,ckh0144,0,BENIGN,HIGH,LDAP
198,ckp0721,0,BENIGN,HIGH,LDAP
199,clb0774,0,BENIGN,HIGH,LDAP
200,cld0894,0,BENIGN,HIGH,LDAP
201,clf0852,0,BENIGN,HIGH,LDAP
202,clh0703,0,BENIGN,HIGH,LDAP
203,cls0296,0,BENIGN,HIGH,LDAP
204,cmb0912,0,BENIGN,HIGH,LDAP
205,cmm0487,0,BENIGN,HIGH,LDAP
206,cms0454,0,BENIGN,HIGH,LDAP
207,cmw0783,0,BENIGN,HIGH,LDAP
208,cnb0900,0,BENIGN,HIGH,LDAP
209,cne0352,0,BENIGN,HIGH,LDAP
210,cnm0800,0,BENIGN,HIGH,LDAP
211,cof0120,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
212,com0321,0,BENIGN,HIGH,LDAP
213,cpg0322,0,BENIGN,HIGH,LDAP
214,cqh0701,0,BENIGN,HIGH,LDAP
215,cqh0730,0,BENIGN,HIGH,LDAP
216,cqw0652,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
217,crd0624,1,EXFILTRATION,HIGH,CERT_OFFICIAL
218,crk0916,0,BENIGN,HIGH,LDAP
219,cro0027,0,BENIGN,HIGH,LDAP
220,crp0456,0,BENIGN,HIGH,LDAP
221,csb0080,0,BENIGN,HIGH,LDAP
222,csc0217,0,BENIGN,HIGH,LDAP
223,csh0626,0,BENIGN,HIGH,LDAP
224,csj0340,0,BENIGN,HIGH,LDAP
225,csl0949,0,BENIGN,HIGH,LDAP
226,csp0197,0,BENIGN,HIGH,LDAP
227,cta0020,0,BENIGN,HIGH,LDAP
228,ctr0341,0,BENIGN,HIGH,LDAP
229,ctr0697,0,BENIGN,HIGH,LDAP
230,ctw0500,0,BENIGN,HIGH,LDAP
231,cud0795,0,BENIGN,HIGH,LDAP
232,cwb0065,0,BENIGN,HIGH,LDAP
233,cwr0502,0,BENIGN,HIGH,LDAP
234,cxc0336,0,BENIGN,HIGH,LDAP
235,cya0506,0,BENIGN,HIGH,LDAP
236,dag0558,0,BENIGN,HIGH,LDAP
237,dal0673,0,BENIGN,HIGH,LDAP
238,dar0885,0,BENIGN,HIGH,LDAP
239,dbb0384,0,BENIGN,HIGH,LDAP
240,dbg0261,0,BENIGN,HIGH,LDAP
241,dbs0235,0,BENIGN,HIGH,LDAP
242,dbw0483,0,BENIGN,HIGH,LDAP
243,dcc0160,0,BENIGN,HIGH,LDAP
244,dch0843,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
245,dda0476,0,BENIGN,HIGH,LDAP
246,ddm0579,0,BENIGN,HIGH,LDAP
247,deb0782,0,BENIGN,HIGH,LDAP
248,dfh0188,0,BENIGN,HIGH,LDAP
249,dfr0218,0,BENIGN,HIGH,LDAP
250,dgf0443,0,BENIGN,HIGH,LDAP
251,dgm0754,0,BENIGN,HIGH,LDAP
252,dgn0480,0,BENIGN,HIGH,LDAP
253,dgw0752,0,BENIGN,HIGH,LDAP
254,dhm0937,0,BENIGN,HIGH,LDAP
255,dib0081,0,BENIGN,HIGH,LDAP
256,dib0285,0,BENIGN,HIGH,LDAP
257,dic0988,0,BENIGN,HIGH,LDAP
258,did0650,0,BENIGN,HIGH,LDAP
259,diw0118,0,BENIGN,HIGH,LDAP
260,djb0159,0,BENIGN,HIGH,LDAP
261,djs0682,0,BENIGN,HIGH,LDAP
262,dkb0631,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
263,dlf0377,0,BENIGN,HIGH,LDAP
264,dlh0029,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
265,dlm0051,0,BENIGN,HIGH,LDAP
266,dls0383,0,BENIGN,HIGH,LDAP
267,dmg0358,0,BENIGN,HIGH,LDAP
268,dmk0257,0,BENIGN,HIGH,LDAP
269,dmm0623,0,BENIGN,HIGH,LDAP
270,dol0332,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
271,dop0562,0,BENIGN,HIGH,LDAP
272,dpm0423,0,BENIGN,HIGH,LDAP
273,dps0262,0,BENIGN,HIGH,LDAP
274,drr0162,0,BENIGN,HIGH,LDAP
275,drr0242,0,BENIGN,HIGH,LDAP
276,dsb0731,0,BENIGN,HIGH,LDAP
277,dsm0591,0,BENIGN,HIGH,LDAP
278,dtp0379,0,BENIGN,HIGH,LDAP
279,dtt0076,0,BENIGN,HIGH,LDAP
280,dvm0265,0,BENIGN,HIGH,LDAP
281,dvw0103,0,BENIGN,HIGH,LDAP
282,dzc0228,0,BENIGN,HIGH,LDAP
283,eah0466,0,BENIGN,HIGH,LDAP
284,ebc0390,0,BENIGN,HIGH,LDAP
285,ecf0828,0,BENIGN,HIGH,LDAP
286,ecl0930,0,BENIGN,HIGH,LDAP
287,ecr0822,0,BENIGN,HIGH,LDAP
288,eda0684,0,BENIGN,HIGH,LDAP
289,edb0714,0,BENIGN,HIGH,LDAP
290,efs0882,0,BENIGN,HIGH,LDAP
291,egd0132,0,BENIGN,HIGH,LDAP
292,egd0409,0,BENIGN,HIGH,LDAP
293,egk0893,0,BENIGN,HIGH,LDAP
294,ehb0420,0,BENIGN,HIGH,LDAP
295,ehb0824,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
296,ehd0584,0,BENIGN,HIGH,LDAP
297,ehr0096,0,BENIGN,HIGH,LDAP
298,eim0156,0,BENIGN,HIGH,LDAP
299,eip0997,0,BENIGN,HIGH,LDAP
300,eis0041,0,BENIGN,HIGH,LDAP
301,ejw0884,0,BENIGN,HIGH,LDAP
302,elb0847,0,BENIGN,HIGH,LDAP
303,elh0960,0,BENIGN,HIGH,LDAP
304,elt0769,0,BENIGN,HIGH,LDAP
305,emb0531,0,BENIGN,HIGH,LDAP
306,ems0317,0,BENIGN,HIGH,LDAP
307,emw0105,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
308,emw0772,0,BENIGN,HIGH,LDAP
309,enc0234,0,BENIGN,HIGH,LDAP
310,enl0100,0,BENIGN,HIGH,LDAP
311,epw0434,0,BENIGN,HIGH,LDAP
312,erh0449,0,BENIGN,HIGH,LDAP
313,esa0642,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
314,esh0135,0,BENIGN,HIGH,LDAP
315,esh0283,0,BENIGN,HIGH,LDAP
316,esj0670,0,BENIGN,HIGH,LDAP
317,esr0693,0,BENIGN,HIGH,LDAP
318,etr0177,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
319,etr0428,0,BENIGN,HIGH,LDAP
320,ewh0191,0,BENIGN,HIGH,LDAP
321,ezh0736,0,BENIGN,HIGH,LDAP
322,ezt0640,0,BENIGN,HIGH,LDAP
323,faw0032,0,BENIGN,HIGH,LDAP
324,fba0348,0,BENIGN,HIGH,LDAP
325,fbw0747,0,BENIGN,HIGH,LDAP
326,fde0117,0,BENIGN,HIGH,LDAP
327,feb0306,0,BENIGN,HIGH,LDAP
328,ffc0891,0,BENIGN,HIGH,LDAP
329,fgw0853,0,BENIGN,HIGH,LDAP
330,fho0630,0,BENIGN,HIGH,LDAP
331,fhs0837,0,BENIGN,HIGH,LDAP
332,fir0920,0,BENIGN,HIGH,LDAP
333,fkb0163,0,BENIGN,HIGH,LDAP
334,fkk0055,0,BENIGN,HIGH,LDAP
335,flm0213,0,BENIGN,HIGH,LDAP
336,fmg0527,0,BENIGN,HIGH,LDAP
337,fob0756,0,BENIGN,HIGH,LDAP
338,fpc0954,0,BENIGN,HIGH,LDAP
339,fqa0854,0,BENIGN,HIGH,LDAP
340,frb0023,0,BENIGN,HIGH,LDAP
341,frl0511,0,BENIGN,HIGH,LDAP
342,frr0832,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
343,fsb0399,0,BENIGN,HIGH,LDAP
344,fsc0601,0,BENIGN,HIGH,LDAP
345,ftm0406,0,BENIGN,HIGH,LDAP
346,fum0015,0,BENIGN,HIGH,LDAP
347,fwm0707,0,BENIGN,HIGH,LDAP
348,fxf0957,0,BENIGN,HIGH,LDAP
349,gaf0060,0,BENIGN,HIGH,LDAP
350,gaf0570,0,BENIGN,HIGH,LDAP
351,gbm0603,0,BENIGN,HIGH,LDAP
352,gcc0744,0,BENIGN,HIGH,LDAP
353,gcc0945,0,BENIGN,HIGH,LDAP
354,gcg0951,0,BENIGN,HIGH,LDAP
355,gcl0016,0,BENIGN,HIGH,LDAP
356,gcr0554,0,BENIGN,HIGH,LDAP
357,gcs0518,0,BENIGN,HIGH,LDAP
358,gcs0571,0,BENIGN,HIGH,LDAP
359,gdf0704,0,BENIGN,HIGH,LDAP
360,ghh0288,0,BENIGN,HIGH,LDAP
361,ghl0460,0,BENIGN,HIGH,LDAP
362,gjd0298,0,BENIGN,HIGH,LDAP
363,gjt0386,0,BENIGN,HIGH,LDAP
364,gko0078,0,BENIGN,HIGH,LDAP
365,glr0975,0,BENIGN,HIGH,LDAP
366,gmf0738,0,BENIGN,HIGH,LDAP
367,gns0178,0,BENIGN,HIGH,LDAP
368,gnz0953,0,BENIGN,HIGH,LDAP
369,gok0238,0,BENIGN,HIGH,LDAP
370,gqf0659,0,BENIGN,HIGH,LDAP
371,gqp0743,0,BENIGN,HIGH,LDAP
372,grc0145,0,BENIGN,HIGH,LDAP
373,grm0868,0,BENIGN,HIGH,LDAP
374,gtd0116,0,BENIGN,HIGH,LDAP
375,gtd0219,0,BENIGN,HIGH,LDAP
376,gtd0898,0,BENIGN,HIGH,LDAP
377,gzb0469,0,BENIGN,HIGH,LDAP
378,gzc0735,0,BENIGN,HIGH,LDAP
379,hac0282,0,BENIGN,HIGH,LDAP
380,had0246,0,BENIGN,HIGH,LDAP
381,hah0248,0,BENIGN,HIGH,LDAP
382,hah0760,0,BENIGN,HIGH,LDAP
383,ham0985,0,BENIGN,HIGH,LDAP
384,hav0121,0,BENIGN,HIGH,LDAP
385,hbb0056,0,BENIGN,HIGH,LDAP
386,hbo0413,0,BENIGN,HIGH,LDAP
387,hcc0344,0,BENIGN,HIGH,LDAP
388,hcl0113,0,BENIGN,HIGH,LDAP
389,hcl0651,0,BENIGN,HIGH,LDAP
390,hcm0267,0,BENIGN,HIGH,LDAP
391,hcs0003,0,BENIGN,HIGH,LDAP
392,hcv0478,0,BENIGN,HIGH,LDAP
393,hcw0419,0,BENIGN,HIGH,LDAP
394,hdd0789,0,BENIGN,HIGH,LDAP
395,hdd0806,0,BENIGN,HIGH,LDAP
396,hdh0928,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
397,hdj0446,0,BENIGN,HIGH,LDAP
398,hdl0748,0,BENIGN,HIGH,LDAP
399,hds0367,0,BENIGN,HIGH,LDAP
400,hfb0347,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
401,hgg0240,0,BENIGN,HIGH,LDAP
402,hgh0595,0,BENIGN,HIGH,LDAP
403,hgn0287,0,BENIGN,HIGH,LDAP
404,hia0414,0,BENIGN,HIGH,LDAP
405,hiw0536,0,BENIGN,HIGH,LDAP
406,hja0018,0,BENIGN,HIGH,LDAP
407,hjb0742,0,BENIGN,HIGH,LDAP
408,hjs0072,0,BENIGN,HIGH,LDAP
409,hkb0418,0,BENIGN,HIGH,LDAP
410,hkf0831,0,BENIGN,HIGH,LDAP
411,hki0171,0,BENIGN,HIGH,LDAP
412,hkr0628,0,BENIGN,HIGH,LDAP
413,hlh0512,0,BENIGN,HIGH,LDAP
414,hlm0933,0,BENIGN,HIGH,LDAP
415,hmm0108,0,BENIGN,HIGH,LDAP
416,hmw0713,0,BENIGN,HIGH,LDAP
417,hob0994,0,BENIGN,HIGH,LDAP
418,hph0075,0,BENIGN,HIGH,LDAP
419,hpm0986,0,BENIGN,HIGH,LDAP
420,hpr0585,0,BENIGN,HIGH,LDAP
421,hrb0351,0,BENIGN,HIGH,LDAP
422,hrd0635,0,BENIGN,HIGH,LDAP
423,hrl0540,0,BENIGN,HIGH,LDAP
424,hrw0550,0,BENIGN,HIGH,LDAP
425,hsb0196,0,BENIGN,HIGH,LDAP
426,hsd0457,0,BENIGN,HIGH,LDAP
427,hsg0818,0,BENIGN,HIGH,LDAP
428,hsp0290,0,BENIGN,HIGH,LDAP
429,htf0641,0,BENIGN,HIGH,LDAP
430,hth0007,0,BENIGN,HIGH,LDAP
431,hvb0037,0,BENIGN,HIGH,LDAP
432,hvf0067,0,BENIGN,HIGH,LDAP
433,hwh0646,0,BENIGN,HIGH,LDAP
434,hwm0342,0,BENIGN,HIGH,LDAP
435,hww0436,0,BENIGN,HIGH,LDAP
436,hwy0038,0,BENIGN,HIGH,LDAP
437,hxl0968,0,BENIGN,HIGH,LDAP
438,iar0694,0,BENIGN,HIGH,LDAP
439,iat0263,0,BENIGN,HIGH,LDAP
440,ibb0359,0,BENIGN,HIGH,LDAP
441,ibb0696,0,BENIGN,HIGH,LDAP
442,ibm0671,0,BENIGN,HIGH,LDAP
443,ibp0883,0,BENIGN,HIGH,LDAP
444,ibs0836,0,BENIGN,HIGH,LDAP
445,ich0294,0,BENIGN,HIGH,LDAP
446,ics0956,0,BENIGN,HIGH,LDAP
447,ido0176,0,BENIGN,HIGH,LDAP
448,ieb0153,0,BENIGN,HIGH,LDAP
449,ihk0841,0,BENIGN,HIGH,LDAP
450,iia0092,0,BENIGN,HIGH,LDAP
451,iil0513,0,BENIGN,HIGH,LDAP
452,iiw0249,0,BENIGN,HIGH,LDAP
453,ijm0139,0,BENIGN,HIGH,LDAP
454,ijm0444,0,BENIGN,HIGH,LDAP
455,ijm0776,0,BENIGN,HIGH,LDAP
456,ijr0825,0,BENIGN,HIGH,LDAP
457,ijw0851,0,BENIGN,HIGH,LDAP
458,ikp0472,0,BENIGN,HIGH,LDAP
459,ikr0401,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
460,ilc0838,0,BENIGN,HIGH,LDAP
461,ilh0958,0,BENIGN,HIGH,LDAP
462,ilj0526,0,BENIGN,HIGH,LDAP
463,ilr0304,0,BENIGN,HIGH,LDAP
464,imb0481,0,BENIGN,HIGH,LDAP
465,img0320,0,BENIGN,HIGH,LDAP
466,imp0530,0,BENIGN,HIGH,LDAP
467,irm0931,0,BENIGN,HIGH,LDAP
468,irt0491,0,BENIGN,HIGH,LDAP
469,iub0565,0,BENIGN,HIGH,LDAP
470,iuy0279,0,BENIGN,HIGH,LDAP
471,iwm0816,0,BENIGN,HIGH,LDAP
472,iyb0918,0,BENIGN,HIGH,LDAP
473,jad0609,0,BENIGN,HIGH,LDAP
474,jaj0849,0,BENIGN,HIGH,LDAP
475,jam0382,0,BENIGN,HIGH,LDAP
476,jav0361,0,BENIGN,HIGH,LDAP
477,jbd0616,0,BENIGN,HIGH,LDAP
478,jbm0350,0,BENIGN,HIGH,LDAP
479,jcc0225,0,BENIGN,HIGH,LDAP
480,jcg0316,0,BENIGN,HIGH,LDAP
481,jcr0172,0,BENIGN,HIGH,LDAP
482,jcr0289,0,BENIGN,HIGH,LDAP
483,jcr0770,0,BENIGN,HIGH,LDAP
484,jcr0921,0,BENIGN,HIGH,LDAP
485,jcv0245,0,BENIGN,HIGH,LDAP
486,jcw0858,0,BENIGN,HIGH,LDAP
487,jdb0169,0,BENIGN,HIGH,LDAP
488,jdc0030,0,BENIGN,HIGH,LDAP
489,jdf0593,0,BENIGN,HIGH,LDAP
490,jer0404,0,BENIGN,HIGH,LDAP
491,jfc0557,0,BENIGN,HIGH,LDAP
492,jfc0757,0,BENIGN,HIGH,LDAP
493,jgm0934,0,BENIGN,HIGH,LDAP
494,jgt0221,0,BENIGN,HIGH,LDAP
495,jhp0583,0,BENIGN,HIGH,LDAP
496,jig0128,0,BENIGN,HIGH,LDAP
497,jim0095,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
498,jjb0127,0,BENIGN,HIGH,LDAP
499,jjb0700,0,BENIGN,HIGH,LDAP
500,jjh0292,0,BENIGN,HIGH,LDAP
501,jjh0613,0,BENIGN,HIGH,LDAP
502,jjm0203,0,BENIGN,HIGH,LDAP
503,jkb0126,0,BENIGN,HIGH,LDAP
504,jkf0465,0,BENIGN,HIGH,LDAP
505,jkj0698,0,BENIGN,HIGH,LDAP
506,jkm0303,0,BENIGN,HIGH,LDAP
507,jlm0364,0,BENIGN,HIGH,LDAP
508,jlw0053,0,BENIGN,HIGH,LDAP
509,jmb0308,0,BENIGN,HIGH,LDAP
510,jmc0925,0,BENIGN,HIGH,LDAP
511,jmd0520,0,BENIGN,HIGH,LDAP
512,jmh0543,0,BENIGN,HIGH,LDAP
513,jmk0099,0,BENIGN,HIGH,LDAP
514,jml0909,0,BENIGN,HIGH,LDAP
515,jmw0638,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
516,jna0559,0,BENIGN,HIGH,LDAP
517,jnj0556,0,BENIGN,HIGH,LDAP
518,jol0024,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
519,jom0750,0,BENIGN,HIGH,LDAP
520,jpa0667,0,BENIGN,HIGH,LDAP
521,jpw0741,0,BENIGN,HIGH,LDAP
522,jrf0835,0,BENIGN,HIGH,LDAP
523,jrg0207,0,BENIGN,HIGH,LDAP
524,jrh0455,0,BENIGN,HIGH,LDAP
525,jrl0574,0,BENIGN,HIGH,LDAP
526,jrs0362,0,BENIGN,HIGH,LDAP
527,jsa0775,0,BENIGN,HIGH,LDAP
528,jsh0330,0,BENIGN,HIGH,LDAP
529,jtm0223,0,BENIGN,HIGH,LDAP
530,jts0389,0,BENIGN,HIGH,LDAP
531,jxh0493,0,BENIGN,HIGH,LDAP
532,jzd0888,0,BENIGN,HIGH,LDAP
533,kac0124,0,BENIGN,HIGH,LDAP
534,kal0395,0,BENIGN,HIGH,LDAP
